../../checkpoints/MNIST/MNIST_bottomup_4.model,mnist,none,0,bottomup,FALSE,FALSE,FALSE,TRUE,4,5.61719345,32.69230769,51.22195513,47.24559295,45.06209936,29.30689103,22.80649038,19.42107372,0,0.483992875
../../checkpoints/MNIST/MNIST_bottomup_6.model,mnist,none,0,bottomup,FALSE,FALSE,FALSE,TRUE,6,5.641273726,32.59214744,50.27043269,46.53445513,44.16065705,29.11658654,21.93509615,18.33934295,0,0.490257859
../../checkpoints/MNIST/MNIST_bottomup_5.model,mnist,none,0,bottomup,FALSE,FALSE,FALSE,TRUE,5,5.743100071,32.09134615,50.92147436,46.85496795,44.60136218,29.62740385,22.83653846,19.32091346,0,0.49481225
../../checkpoints/MNIST/MNIST_bottomup_6.model,mnist,none,0,bottomup,FALSE,FALSE,FALSE,TRUE,6,5.711220818,32.44190705,51.05168269,46.5244391,44.42107372,29.6875,22.17548077,18.7099359,0,0.489983112
../../checkpoints/MNIST/MNIST_topdown_5.model,mnist,none,0,topdown,FALSE,FALSE,FALSE,TRUE,5,5.314482489,33.29326923,51.28205128,47.12540064,44.81169872,28.74599359,21.42427885,17.88862179,0,0.479079425
../../checkpoints/MNIST/MNIST_bottomup_2.model,mnist,none,0,bottomup,FALSE,FALSE,FALSE,TRUE,2,5.569003638,33.5536859,51.40224359,47.11538462,44.68149038,29.14663462,22.17548077,18.49959936,0,0.481482595
../../checkpoints/MNIST/MNIST_bottomup_1.model,mnist,none,0,bottomup,FALSE,FALSE,FALSE,TRUE,1,5.705099054,31.61057692,50.83133013,46.34415064,44.13060897,29.49719551,22.58613782,19.17067308,0,0.499346823
../../checkpoints/MNIST/MNIST_topdown_6.model,mnist,none,0,topdown,FALSE,FALSE,FALSE,TRUE,6,5.300762387,33.30328526,51.2119391,47.3056891,45.04206731,29.30689103,22.23557692,18.75,0,0.476654768
../../checkpoints/MNIST/MNIST_topdown_9.model,mnist,none,0,topdown,FALSE,FALSE,FALSE,TRUE,9,5.351689401,32.55208333,51.01161859,47.12540064,44.921875,29.11658654,22.44591346,18.96033654,0,0.48342371
../../checkpoints/MNIST/MNIST_bottomup_3.model,mnist,none,0,bottomup,FALSE,FALSE,FALSE,TRUE,3,5.571912296,32.78245192,51.55248397,47.2255609,44.97195513,30.4286859,23.11698718,19.38100962,0,0.482278228
../../checkpoints/MNIST/MNIST_topdown_2.model,mnist,none,0,topdown,FALSE,FALSE,FALSE,TRUE,2,5.348453962,32.99278846,51.171875,47.12540064,44.89182692,29.37700321,22.265625,18.66987179,0,0.481212974
../../checkpoints/MNIST/MNIST_topdown_7.model,mnist,none,0,topdown,FALSE,FALSE,FALSE,TRUE,7,5.349143801,32.98277244,50.92147436,46.484375,44.44110577,28.5556891,21.75480769,18.42948718,0,0.483642727
../../checkpoints/MNIST/MNIST_topdown_8.model,mnist,none,0,topdown,FALSE,FALSE,FALSE,TRUE,8,5.381597367,32.93269231,51.04166667,47.04527244,44.50120192,29.42708333,22.34575321,18.63982372,0,0.482579112
../../checkpoints/MNIST/MNIST_topdown_1.model,mnist,none,0,topdown,FALSE,FALSE,FALSE,TRUE,1,5.299173333,32.91266026,51.05168269,47.14543269,44.59134615,28.73597756,22.12540064,18.30929487,0,0.478157759
../../checkpoints/MNIST/MNIST_topdown_3.model,mnist,none,0,topdown,FALSE,FALSE,FALSE,TRUE,3,5.330154851,33.47355769,51.37219551,46.93509615,44.76161859,28.45552885,21.99519231,18.37940705,0,0.475119025
../../checkpoints/MNIST/MNIST_Contextual_1.model,mnist,none,0,none,FALSE,FALSE,FALSE,TRUE,1,5.143725888,32.98277244,53.65584936,48.76802885,46.54447115,33.65384615,25.28044872,21.11378205,-592.1072006,0.479346752
../../checkpoints/MNIST/MNIST_Contextual_0.model,mnist,none,0,none,FALSE,FALSE,FALSE,TRUE,0,5.221172736,32.78245192,52.90464744,48.09695513,45.72315705,33.52363782,25.77123397,21.71474359,-601.3579369,0.484410286
../../checkpoints/MNIST/MNIST_bottomup_9.model,mnist,none,0,bottomup,FALSE,FALSE,FALSE,TRUE,9,5.585074488,32.48197115,51.55248397,47.04527244,44.97195513,30.26842949,22.83653846,19.24078526,0,0.486971527
