,LogPF,LogRmu,LogZmu,LogPF_BNN
388,-99.82549285888672,-467.19970703125,-44.39102554321289,69918.6953125
389,-114.59291076660156,-666.7069702148438,-44.39102554321289,69918.6953125
390,-119.83604431152344,-35.590248107910156,-44.39102554321289,69918.6953125
391,-124.64952087402344,-0.009894321672618389,-44.39102554321289,69918.6953125
392,-114.49540710449219,-0.49292808771133423,-44.39102554321289,69918.6953125
393,-97.01445007324219,-0.7004668116569519,-44.39102554321289,69918.6953125
394,-100.08964538574219,0.0,-44.39102554321289,69918.6953125
395,-101.28424072265625,-0.0014305104268714786,-44.39102554321289,69918.6953125
396,-114.3900146484375,-1068.30029296875,-44.39102554321289,69918.6953125
397,-92.66737365722656,-0.18225440382957458,-44.39102554321289,69918.6953125
398,-120.1971664428711,-0.4014163017272949,-44.39102554321289,69918.6953125
399,-108.14173889160156,-248.178955078125,-44.39102554321289,69918.6953125
400,-123.2812271118164,-3185.594482421875,-44.39102554321289,69918.6953125
401,-105.38006591796875,-1.9092203378677368,-44.39102554321289,69918.6953125
402,-116.490966796875,-1.0687360763549805,-44.39102554321289,69918.6953125
403,-114.6958236694336,-0.0078677823767066,-44.39102554321289,69918.6953125
404,-109.22596740722656,-62.798095703125,-44.39102554321289,69918.6953125
405,-122.8983154296875,-0.2556712329387665,-44.39102554321289,69918.6953125
406,-111.17617797851562,-177.96067810058594,-44.39102554321289,69918.6953125
407,-111.50442504882812,-805.950439453125,-44.39102554321289,69918.6953125
408,-119.31587219238281,-14.290728569030762,-44.39102554321289,69918.6953125
409,-127.33149719238281,-64.89177703857422,-44.39102554321289,69918.6953125
410,-106.94207763671875,-0.00023841856454964727,-44.39102554321289,69918.6953125
411,-110.1541748046875,-448.1436462402344,-44.39102554321289,69918.6953125
412,-109.29662322998047,-0.0021457651164382696,-44.39102554321289,69918.6953125
413,-109.53462219238281,-0.0013113012537360191,-44.39102554321289,69918.6953125
414,-109.5024642944336,-0.09619726985692978,-44.39102554321289,69918.6953125
415,-109.58412170410156,-1.1096993684768677,-44.39102554321289,69918.6953125
416,-104.87477111816406,-0.5224770307540894,-44.39102554321289,69918.6953125
417,-107.7918472290039,-0.14387527108192444,-44.39102554321289,69918.6953125
418,-109.74006652832031,-5.602017402648926,-44.39102554321289,69918.6953125
419,-111.61193084716797,-10.461374282836914,-44.39102554321289,69918.6953125
420,-119.04835510253906,-1.2960376739501953,-44.39102554321289,69918.6953125
421,-112.67628479003906,0.0,-44.39102554321289,69918.6953125
422,-119.89436340332031,-5.325061798095703,-44.39102554321289,69918.6953125
423,-112.74151611328125,-91.9457778930664,-44.39102554321289,69918.6953125
424,-120.11507415771484,-18.849063873291016,-44.39102554321289,69918.6953125
425,-114.11000061035156,-9.8897705078125,-44.39102554321289,69918.6953125
426,-100.68290710449219,-4.6808671951293945,-44.39102554321289,69918.6953125
427,-106.81892395019531,-0.0005960462731309235,-44.39102554321289,69918.6953125
428,-127.28067016601562,-1.1570909023284912,-44.39102554321289,69918.6953125
429,-101.64114379882812,-0.1579398363828659,-44.39102554321289,69918.6953125
430,-116.08837890625,-0.00011920928227482364,-44.39102554321289,69918.6953125
431,-101.99859619140625,-0.4269165098667145,-44.39102554321289,69918.6953125
432,-105.31307983398438,-1473.5155029296875,-44.39102554321289,69918.6953125
433,-115.91495513916016,-4.86464262008667,-44.39102554321289,69918.6953125
434,-125.23887634277344,-0.002861018991097808,-44.39102554321289,69918.6953125
435,-120.23291015625,-0.8021950721740723,-44.39102554321289,69918.6953125
436,-104.89225006103516,-106.67549133300781,-44.39102554321289,69918.6953125
437,-107.05259704589844,-0.5695390105247498,-44.39102554321289,69918.6953125
438,-100.18197631835938,-85.24703216552734,-44.39102554321289,69918.6953125
439,-115.60171508789062,-0.005006777588278055,-44.39102554321289,69918.6953125
440,-105.31260681152344,-127.86505126953125,-44.39102554321289,69918.6953125
441,-100.69256591796875,0.0,-44.39102554321289,69918.6953125
442,-109.75006103515625,-0.01883488893508911,-44.39102554321289,69918.6953125
443,-108.66806030273438,-3.8775036334991455,-44.39102554321289,69918.6953125
444,-114.8608627319336,-2164.820556640625,-44.39102554321289,69918.6953125
445,-126.69293212890625,-0.026225700974464417,-44.39102554321289,69918.6953125
446,-99.23368835449219,-2238.91357421875,-44.39102554321289,69918.6953125
447,-113.1871109008789,0.0,-44.39102554321289,69918.6953125
448,-109.20407104492188,-1.7027654647827148,-44.39102554321289,69918.6953125
449,-123.22714233398438,-617.0657348632812,-44.39102554321289,69918.6953125
450,-107.93199920654297,-0.0026226011104881763,-44.39102554321289,69918.6953125
451,-107.485107421875,-11.246149063110352,-44.39102554321289,69918.6953125
452,-108.92359924316406,0.0,-44.39102554321289,69918.6953125
453,-109.11604309082031,-1326.42236328125,-44.39102554321289,69918.6953125
454,-102.11013793945312,-0.5297449827194214,-44.39102554321289,69918.6953125
455,-106.26454162597656,-1358.63671875,-44.39102554321289,69918.6953125
456,-118.85342407226562,-0.04696735739707947,-44.39102554321289,69918.6953125
457,-99.26502990722656,-0.06675497442483902,-44.39102554321289,69918.6953125
458,-116.26771545410156,-28.379180908203125,-44.39102554321289,69918.6953125
459,-110.2021713256836,-53.13125228881836,-44.39102554321289,69918.6953125
460,-111.06837463378906,-362.9967346191406,-44.39102554321289,69918.6953125
461,-102.924560546875,-95.43634033203125,-44.39102554321289,69918.6953125
462,-117.48138427734375,-52.63013458251953,-44.39102554321289,69918.6953125
463,-112.2998275756836,-26.363264083862305,-44.39102554321289,69918.6953125
464,-114.88937377929688,-27.81610679626465,-44.39102554321289,69918.6953125
465,-121.20130157470703,-0.9207062125205994,-44.39102554321289,69918.6953125
466,-107.67816162109375,-1674.8533935546875,-44.39102554321289,69918.6953125
467,-114.79473114013672,-0.0014305104268714786,-44.39102554321289,69918.6953125
468,-105.32255554199219,-0.00011920928227482364,-44.39102554321289,69918.6953125
469,-100.53562927246094,-0.28260529041290283,-44.39102554321289,69918.6953125
470,-104.52751159667969,-0.7689618468284607,-44.39102554321289,69918.6953125
471,-113.75445556640625,-984.6444702148438,-44.39102554321289,69918.6953125
472,-100.45939636230469,-0.12861856818199158,-44.39102554321289,69918.6953125
473,-119.70838928222656,-0.0014305104268714786,-44.39102554321289,69918.6953125
474,-119.37551879882812,-0.0003576278395485133,-44.39102554321289,69918.6953125
475,-115.80940246582031,-0.2592465877532959,-44.39102554321289,69918.6953125
476,-116.84146881103516,-0.00023841856454964727,-44.39102554321289,69918.6953125
477,-104.9527587890625,-2212.28076171875,-44.39102554321289,69918.6953125
478,-105.02070617675781,-23.24835777282715,-44.39102554321289,69918.6953125
479,-96.82606506347656,-207.7587127685547,-44.39102554321289,69918.6953125
480,-101.11653137207031,-4246.52001953125,-44.39102554321289,69918.6953125
481,-105.35452270507812,-2.281921148300171,-44.39102554321289,69918.6953125
482,-114.90234375,-0.0048875692300498486,-44.39102554321289,69918.6953125
483,-111.32864379882812,-0.040887948125600815,-44.39102554321289,69918.6953125
484,-120.95000457763672,-2104.175537109375,-44.39102554321289,69918.6953125
485,-115.0248031616211,-0.039815109223127365,-44.39102554321289,69918.6953125
486,-111.68443298339844,-266.8675231933594,-44.39102554321289,69918.6953125
487,-95.75850677490234,-0.008821449242532253,-44.39102554321289,69918.6953125
488,-115.05858612060547,-29.658767700195312,-44.39102554321289,69918.6953125
489,-114.9171371459961,-66.5788803100586,-44.39102554321289,69918.6953125
490,-116.68998718261719,0.0,-44.39102554321289,69918.6953125
491,-120.23869323730469,-168.98886108398438,-44.39102554321289,69918.6953125
492,-105.76085662841797,-0.4390706717967987,-44.39102554321289,69918.6953125
493,-126.43618774414062,-27.487945556640625,-44.39102554321289,69918.6953125
494,-109.0962142944336,-5.269803524017334,-44.39102554321289,69918.6953125
495,-111.69294738769531,-81.90518951416016,-44.39102554321289,69918.6953125
496,-115.14602661132812,-0.08618460595607758,-44.39102554321289,69918.6953125
497,-114.01201629638672,-3528.237060546875,-44.39102554321289,69918.6953125
498,-113.48149108886719,-0.6344689726829529,-44.39102554321289,69918.6953125
499,-114.16865539550781,-42.96885299682617,-44.39102554321289,69918.6953125
500,-118.90171813964844,-3.901609182357788,-44.39102554321289,69918.6953125
501,-107.39376068115234,-741.8118286132812,-44.39102554321289,69918.6953125
502,-117.74900817871094,-244.071044921875,-44.39102554321289,69918.6953125
503,-99.80867767333984,-204.6735076904297,-44.39102554321289,69918.6953125
504,-106.34709930419922,-5.747814655303955,-44.39102554321289,69918.6953125
505,-108.82252502441406,-0.0003576278395485133,-44.39102554321289,69918.6953125
506,-102.22433471679688,-1039.1953125,-44.39102554321289,69918.6953125
507,-102.16172790527344,-5.000110149383545,-44.39102554321289,69918.6953125
508,-102.70409393310547,-2134.103271484375,-44.39102554321289,69918.6953125
509,-106.28230285644531,-7.515608310699463,-44.39102554321289,69918.6953125
510,-130.3303985595703,-3.325291872024536,-44.39102554321289,69918.6953125
511,-120.37744140625,-905.0147705078125,-44.39102554321289,69918.6953125
512,-119.75003051757812,-3.3236286640167236,-44.39102554321289,69918.6953125
513,-112.80355834960938,0.0,-44.39102554321289,69918.6953125
514,-121.16018676757812,-57.17231369018555,-44.39102554321289,69918.6953125
515,-104.99639892578125,-0.10036919265985489,-44.39102554321289,69918.6953125
516,-115.33790588378906,-10.381624221801758,-44.39102554321289,69918.6953125
517,-105.20421600341797,-0.0010728830238804221,-44.39102554321289,69918.6953125
518,-100.34346008300781,0.0,-44.39102554321289,69918.6953125
519,-97.6771011352539,-1411.9344482421875,-44.39102554321289,69918.6953125
520,-108.45561981201172,-13.393783569335938,-44.39102554321289,69918.6953125
521,-111.5047607421875,-1890.2449951171875,-44.39102554321289,69918.6953125
522,-106.5840072631836,-1.206742525100708,-44.39102554321289,69918.6953125
523,-117.09890747070312,-0.00011920928227482364,-44.39102554321289,69918.6953125
524,-110.85325622558594,-0.26008087396621704,-44.39102554321289,69918.6953125
525,-109.61026000976562,-70.77122497558594,-44.39102554321289,69918.6953125
526,-119.54898071289062,-1737.0887451171875,-44.39102554321289,69918.6953125
527,-97.77400207519531,-1.601009726524353,-44.39102554321289,69918.6953125
528,-115.53874969482422,-0.0525699146091938,-44.39102554321289,69918.6953125
529,-109.27464294433594,-0.01132481824606657,-44.39102554321289,69918.6953125
530,-106.59011840820312,-0.0008344646776095033,-44.39102554321289,69918.6953125
531,-116.41035461425781,-266.7830810546875,-44.39102554321289,69918.6953125
532,-107.3949966430664,-0.2957145571708679,-44.39102554321289,69918.6953125
533,-113.33140563964844,-53.465118408203125,-44.39102554321289,69918.6953125
534,-134.02392578125,-0.07021180540323257,-44.39102554321289,69918.6953125
535,-133.8087158203125,-116.98884582519531,-44.39102554321289,69918.6953125
536,-125.42416381835938,-5803.19677734375,-44.39102554321289,69918.6953125
537,-113.07816314697266,0.0,-44.39102554321289,69918.6953125
538,-114.46900939941406,-3.253525972366333,-44.39102554321289,69918.6953125
539,-111.8765869140625,-0.9426202774047852,-44.39102554321289,69918.6953125
540,-113.89775848388672,-36.441993713378906,-44.39102554321289,69918.6953125
541,-122.57720947265625,-0.006794906686991453,-44.39102554321289,69918.6953125
542,-123.06396484375,-215.50479125976562,-44.39102554321289,69918.6953125
543,-95.91639709472656,-1627.46044921875,-44.39102554321289,69918.6953125
544,-117.36021423339844,-0.08821098506450653,-44.39102554321289,69918.6953125
545,-124.1455078125,-0.20168177783489227,-44.39102554321289,69918.6953125
546,-111.11900329589844,-17.184175491333008,-44.39102554321289,69918.6953125
547,-111.45736694335938,-0.003695481223985553,-44.39102554321289,69918.6953125
548,-114.95245361328125,-46.42311477661133,-44.39102554321289,69918.6953125
549,-132.90780639648438,-44.69947052001953,-44.39102554321289,69918.6953125
550,-126.42858123779297,-4.973540306091309,-44.39102554321289,69918.6953125
551,-108.9872055053711,0.0,-44.39102554321289,69918.6953125
552,-123.623291015625,-0.04255681112408638,-44.39102554321289,69918.6953125
553,-124.97052001953125,-104.76655578613281,-44.39102554321289,69918.6953125
554,-110.27388000488281,-0.34290632605552673,-44.39102554321289,69918.6953125
555,-108.12124633789062,-0.0027418097015470266,-44.39102554321289,69918.6953125
556,-106.99310302734375,-28.615070343017578,-44.39102554321289,69918.6953125
557,-115.77244567871094,-0.027894584462046623,-44.39102554321289,69918.6953125
558,-119.44650268554688,-0.029801879078149796,-44.39102554321289,69918.6953125
559,-104.17660522460938,-0.012755313888192177,-44.39102554321289,69918.6953125
560,-108.81700134277344,-364.48345947265625,-44.39102554321289,69918.6953125
561,-119.92060089111328,-0.00822540745139122,-44.39102554321289,69918.6953125
562,-114.34271240234375,0.0,-44.39102554321289,69918.6953125
563,-118.37867736816406,-0.005841237958520651,-44.39102554321289,69918.6953125
564,-110.10307312011719,-0.0003576278395485133,-44.39102554321289,69918.6953125
565,-95.29011535644531,0.0,-44.39102554321289,69918.6953125
566,-105.07809448242188,-0.016927575692534447,-44.39102554321289,69918.6953125
567,-102.39141845703125,-54.66279983520508,-44.39102554321289,69918.6953125
568,-112.04051208496094,-5.6538190841674805,-44.39102554321289,69918.6953125
569,-107.34345245361328,0.0,-44.39102554321289,69918.6953125
570,-111.00918579101562,-429.32525634765625,-44.39102554321289,69918.6953125
571,-125.50399017333984,-0.06508615612983704,-44.39102554321289,69918.6953125
572,-105.64186096191406,-1.6790828704833984,-44.39102554321289,69918.6953125
573,-120.85906982421875,-80.9364242553711,-44.39102554321289,69918.6953125
574,-102.55701446533203,0.0,-44.39102554321289,69918.6953125
575,-94.09681701660156,-1525.0963134765625,-44.39102554321289,69918.6953125
576,-113.18234252929688,-0.0008344646776095033,-44.39102554321289,69918.6953125
577,-119.43292236328125,0.0,-44.39102554321289,69918.6953125
578,-117.13029479980469,0.0,-44.39102554321289,69918.6953125
579,-117.19552612304688,-13.063323974609375,-44.39102554321289,69918.6953125
580,-121.68878173828125,-2544.0634765625,-44.39102554321289,69918.6953125
581,-98.63398742675781,-0.4097575843334198,-44.39102554321289,69918.6953125
582,-114.21285247802734,-0.7563352584838867,-44.39102554321289,69918.6953125
583,-101.38955688476562,-5.124173164367676,-44.39102554321289,69918.6953125
584,-117.48123168945312,-23.327903747558594,-44.39102554321289,69918.6953125
585,-126.3896484375,-247.8507843017578,-44.39102554321289,69918.6953125
586,-109.32514953613281,-134.69371032714844,-44.39102554321289,69918.6953125
587,-112.34715270996094,-793.2534790039062,-44.39102554321289,69918.6953125
588,-114.75303649902344,-1342.2608642578125,-44.39102554321289,69918.6953125
589,-128.41702270507812,-0.01060956995934248,-44.39102554321289,69918.6953125
590,-112.34559631347656,-210.68896484375,-44.39102554321289,69918.6953125
591,-110.22168731689453,-0.4495563507080078,-44.39102554321289,69918.6953125
592,-115.06922912597656,-43.30955123901367,-44.39102554321289,69918.6953125
593,-88.38990783691406,-0.08225102722644806,-44.39102554321289,69918.6953125
594,-103.14411926269531,-0.002861018991097808,-44.39102554321289,69918.6953125
595,-99.56890869140625,-0.0078677823767066,-44.39102554321289,69918.6953125
596,-97.10511779785156,-0.20930960774421692,-44.39102554321289,69918.6953125
597,-110.21891784667969,-0.0010728830238804221,-44.39102554321289,69918.6953125
598,-126.63294982910156,-8079.48046875,-44.39102554321289,69918.6953125
599,-135.08004760742188,0.0,-44.39102554321289,69918.6953125
