,LogPF,LogRmu,LogZmu,LogPF_BNN
476,-165.03794860839844,0.0,0.0,111212.703125
477,-161.0725860595703,-4058.94140625,0.0,111212.703125
478,-169.02862548828125,0.0,0.0,111212.703125
479,-164.6098175048828,-0.1054946556687355,0.0,111212.703125
480,-170.1746368408203,-11484.767578125,0.0,111212.703125
481,-166.3365478515625,0.0,0.0,111212.703125
482,-170.0764617919922,-3.554338216781616,0.0,111212.703125
483,-165.37545776367188,-0.13076403737068176,0.0,111212.703125
484,-156.11306762695312,-0.2517383396625519,0.0,111212.703125
485,-166.8384246826172,-6.089941024780273,0.0,111212.703125
486,-166.70941162109375,-0.6094505786895752,0.0,111212.703125
487,-169.7093505859375,0.0,0.0,111212.703125
488,-168.11859130859375,-32.063777923583984,0.0,111212.703125
489,-161.2835693359375,-17.04718589782715,0.0,111212.703125
490,-171.05447387695312,-132.581787109375,0.0,111212.703125
491,-169.54196166992188,0.0,0.0,111212.703125
492,-172.253173828125,-2853.886474609375,0.0,111212.703125
493,-161.70138549804688,-4560.02490234375,0.0,111212.703125
494,-165.81512451171875,-0.02086140774190426,0.0,111212.703125
495,-168.7633056640625,-12148.828125,0.0,111212.703125
496,-163.06423950195312,-1.3844915628433228,0.0,111212.703125
497,-174.1384735107422,-93.66462707519531,0.0,111212.703125
498,-163.88214111328125,-0.041364770382642746,0.0,111212.703125
499,-167.5452880859375,-9.787428855895996,0.0,111212.703125
500,-172.10110473632812,0.0,0.0,111212.703125
501,-169.02316284179688,-10.29585075378418,0.0,111212.703125
502,-162.64654541015625,-0.737395167350769,0.0,111212.703125
503,-172.35560607910156,0.0,0.0,111212.703125
504,-166.52078247070312,0.0,0.0,111212.703125
505,-169.79449462890625,0.0,0.0,111212.703125
506,-166.24917602539062,-10.185053825378418,0.0,111212.703125
507,-164.56570434570312,-0.5911033153533936,0.0,111212.703125
508,-162.69790649414062,-0.6394726037979126,0.0,111212.703125
509,-170.1541748046875,-338.7166442871094,0.0,111212.703125
510,-174.42340087890625,-16602.9609375,0.0,111212.703125
511,-161.8009796142578,-0.017285197973251343,0.0,111212.703125
512,-164.5256805419922,-0.00023841856454964727,0.0,111212.703125
513,-162.97193908691406,-0.0003576278395485133,0.0,111212.703125
514,-178.93185424804688,-1724.314697265625,0.0,111212.703125
515,-165.10702514648438,0.0,0.0,111212.703125
516,-172.36572265625,-2856.67724609375,0.0,111212.703125
517,-164.3958740234375,-1007.6112670898438,0.0,111212.703125
518,-166.17108154296875,-0.012636104598641396,0.0,111212.703125
519,-162.33358764648438,-5621.01123046875,0.0,111212.703125
520,-164.30355834960938,-5109.59375,0.0,111212.703125
521,-170.2245635986328,-0.0019073467701673508,0.0,111212.703125
522,-164.04852294921875,-89.28022766113281,0.0,111212.703125
523,-162.01609802246094,-2.985783815383911,0.0,111212.703125
524,-170.500244140625,0.0,0.0,111212.703125
525,-166.42202758789062,-0.0020265558268874884,0.0,111212.703125
526,-167.9321746826172,-0.8212531208992004,0.0,111212.703125
527,-165.4729461669922,-4811.8037109375,0.0,111212.703125
528,-167.3279571533203,-357.122802734375,0.0,111212.703125
529,-156.792724609375,-0.13100242614746094,0.0,111212.703125
530,-169.5966339111328,0.0,0.0,111212.703125
531,-169.81842041015625,-54.78762435913086,0.0,111212.703125
532,-166.83856201171875,-381.1630554199219,0.0,111212.703125
533,-160.7184600830078,-0.001549719600006938,0.0,111212.703125
534,-163.80899047851562,-6055.0166015625,0.0,111212.703125
535,-162.21913146972656,-2066.819091796875,0.0,111212.703125
536,-158.95480346679688,0.0,0.0,111212.703125
537,-165.34307861328125,0.0,0.0,111212.703125
538,-168.1476593017578,-206.22048950195312,0.0,111212.703125
539,-169.16375732421875,0.0,0.0,111212.703125
540,-169.9365234375,-0.03039790689945221,0.0,111212.703125
541,-164.32691955566406,-0.0017881377134472132,0.0,111212.703125
542,-169.6944580078125,-16303.9814453125,0.0,111212.703125
543,-166.25912475585938,0.0,0.0,111212.703125
544,-167.6715545654297,-6661.4375,0.0,111212.703125
545,-166.48248291015625,-2.8646645545959473,0.0,111212.703125
546,-164.90528869628906,-4923.40185546875,0.0,111212.703125
547,-171.34027099609375,-33.20651626586914,0.0,111212.703125
548,-168.183349609375,-8666.4404296875,0.0,111212.703125
549,-175.94161987304688,-0.0739070326089859,0.0,111212.703125
550,-164.03515625,-0.00023841856454964727,0.0,111212.703125
551,-164.7957000732422,0.0,0.0,111212.703125
552,-167.7644500732422,-1.1018403768539429,0.0,111212.703125
553,-162.70458984375,-0.0005960462731309235,0.0,111212.703125
554,-164.81056213378906,-0.004768359940499067,0.0,111212.703125
555,-167.44189453125,-0.04947063326835632,0.0,111212.703125
556,-170.64927673339844,0.0,0.0,111212.703125
557,-167.79603576660156,-0.00011920928227482364,0.0,111212.703125
558,-168.00735473632812,0.0,0.0,111212.703125
559,-163.593505859375,-0.17081232368946075,0.0,111212.703125
560,-162.94435119628906,-7237.25390625,0.0,111212.703125
561,-164.22097778320312,-345.1618347167969,0.0,111212.703125
562,-168.692138671875,-4571.23291015625,0.0,111212.703125
563,-172.9991912841797,-16.00173568725586,0.0,111212.703125
564,-170.8369140625,-0.37245965003967285,0.0,111212.703125
565,-164.97189331054688,-5848.7158203125,0.0,111212.703125
566,-163.29632568359375,-656.0298461914062,0.0,111212.703125
567,-166.46885681152344,0.0,0.0,111212.703125
568,-171.63232421875,-3399.877685546875,0.0,111212.703125
569,-171.5771484375,-11489.8125,0.0,111212.703125
570,-168.39373779296875,0.0,0.0,111212.703125
571,-177.592041015625,-0.0005960462731309235,0.0,111212.703125
572,-166.08660888671875,-771.4876708984375,0.0,111212.703125
573,-167.90887451171875,-7033.65869140625,0.0,111212.703125
574,-171.71408081054688,-0.0013113012537360191,0.0,111212.703125
575,-169.25051879882812,0.0,0.0,111212.703125
576,-170.57406616210938,-0.002264974173158407,0.0,111212.703125
577,-167.12600708007812,-1078.01611328125,0.0,111212.703125
578,-163.8800048828125,-2767.673583984375,0.0,111212.703125
579,-165.159423828125,-1.302466630935669,0.0,111212.703125
580,-172.67221069335938,0.0,0.0,111212.703125
581,-164.77149963378906,-93.37779998779297,0.0,111212.703125
582,-168.80328369140625,0.0,0.0,111212.703125
583,-167.84695434570312,-0.0014305104268714786,0.0,111212.703125
584,-159.08810424804688,-127.24541473388672,0.0,111212.703125
585,-170.77285766601562,-0.09703165292739868,0.0,111212.703125
586,-163.7753143310547,-0.03004029206931591,0.0,111212.703125
587,-160.31393432617188,-0.06794699281454086,0.0,111212.703125
588,-168.56126403808594,-0.13457824289798737,0.0,111212.703125
589,-172.9459228515625,-73.7208480834961,0.0,111212.703125
590,-166.837646484375,0.0,0.0,111212.703125
591,-171.31842041015625,-2867.364501953125,0.0,111212.703125
592,-168.83438110351562,-6.519359111785889,0.0,111212.703125
593,-170.53269958496094,-0.007629365660250187,0.0,111212.703125
594,-166.94955444335938,-2530.033935546875,0.0,111212.703125
595,-163.73886108398438,-0.8752091526985168,0.0,111212.703125
596,-163.35617065429688,0.0,0.0,111212.703125
597,-169.65234375,0.0,0.0,111212.703125
598,-169.06895446777344,-1.946579933166504,0.0,111212.703125
599,-174.3720703125,0.0,0.0,111212.703125
600,-168.31442260742188,-16.855554580688477,0.0,111212.703125
601,-168.2841796875,-2742.468505859375,0.0,111212.703125
602,-175.43017578125,-0.00011920928227482364,0.0,111212.703125
603,-165.44175720214844,-0.10740180313587189,0.0,111212.703125
604,-164.643798828125,-1.359610915184021,0.0,111212.703125
605,-161.08892822265625,-1645.7965087890625,0.0,111212.703125
606,-164.1773681640625,0.0,0.0,111212.703125
607,-171.62445068359375,0.0,0.0,111212.703125
608,-166.19297790527344,-26151.244140625,0.0,111212.703125
609,-163.59503173828125,-10.265999794006348,0.0,111212.703125
610,-168.27822875976562,-0.0003576278395485133,0.0,111212.703125
611,-163.1461181640625,-1691.959228515625,0.0,111212.703125
612,-178.24563598632812,-932.8793334960938,0.0,111212.703125
613,-167.39303588867188,-15.472729682922363,0.0,111212.703125
614,-167.6033935546875,0.0,0.0,111212.703125
615,-174.6909942626953,-0.016331540420651436,0.0,111212.703125
616,-165.26800537109375,-782.7642822265625,0.0,111212.703125
617,-167.41262817382812,-2763.609375,0.0,111212.703125
618,-164.305908203125,0.0,0.0,111212.703125
619,-167.60946655273438,-0.09619726985692978,0.0,111212.703125
620,-167.093505859375,-1195.4595947265625,0.0,111212.703125
621,-163.56317138671875,0.0,0.0,111212.703125
622,-172.4921875,-1.2117432355880737,0.0,111212.703125
623,-164.35484313964844,0.0,0.0,111212.703125
624,-158.82162475585938,-0.009536697529256344,0.0,111212.703125
625,-164.88531494140625,-0.017404405400156975,0.0,111212.703125
626,-167.93124389648438,-6109.74365234375,0.0,111212.703125
627,-166.263916015625,-2.8079628944396973,0.0,111212.703125
628,-176.19412231445312,-0.039934318512678146,0.0,111212.703125
629,-167.2886962890625,-2594.6162109375,0.0,111212.703125
630,-164.70849609375,-0.07915183156728745,0.0,111212.703125
631,-165.38076782226562,-0.011920858174562454,0.0,111212.703125
632,-172.87310791015625,-0.004768359940499067,0.0,111212.703125
633,-175.59249877929688,-1047.23095703125,0.0,111212.703125
634,-169.15301513671875,-3.762192487716675,0.0,111212.703125
635,-166.1243896484375,-0.0007152555044740438,0.0,111212.703125
636,-169.81114196777344,-0.0003576278395485133,0.0,111212.703125
637,-166.1422119140625,0.0,0.0,111212.703125
638,-176.8096923828125,-0.014066596515476704,0.0,111212.703125
639,-176.5841827392578,-247.95449829101562,0.0,111212.703125
640,-166.74505615234375,-1192.357421875,0.0,111212.703125
641,-167.01870727539062,-650.1882934570312,0.0,111212.703125
642,-167.28082275390625,-9098.7333984375,0.0,111212.703125
643,-172.84576416015625,-4109.19091796875,0.0,111212.703125
644,-161.93772888183594,-3.990070343017578,0.0,111212.703125
645,-171.33673095703125,-0.01776202581822872,0.0,111212.703125
646,-163.4651641845703,-0.006437280680984259,0.0,111212.703125
647,-165.46697998046875,0.0,0.0,111212.703125
648,-174.64410400390625,-10029.9326171875,0.0,111212.703125
649,-163.20870971679688,0.0,0.0,111212.703125
650,-164.17068481445312,0.0,0.0,111212.703125
651,-166.1862335205078,-6.900054454803467,0.0,111212.703125
652,-169.82583618164062,-2139.4111328125,0.0,111212.703125
653,-163.80392456054688,-0.128499373793602,0.0,111212.703125
654,-166.44752502441406,0.0,0.0,111212.703125
655,-164.69992065429688,0.0,0.0,111212.703125
656,-171.8701171875,-0.009059865027666092,0.0,111212.703125
657,-161.294189453125,0.0,0.0,111212.703125
658,-171.3524932861328,-0.10275312513113022,0.0,111212.703125
659,-167.03623962402344,0.0,0.0,111212.703125
660,-166.93264770507812,-0.00023841856454964727,0.0,111212.703125
661,-169.37969970703125,-3.6917645931243896,0.0,111212.703125
662,-165.13623046875,0.0,0.0,111212.703125
663,-165.07644653320312,-2130.359130859375,0.0,111212.703125
664,-174.32028198242188,0.0,0.0,111212.703125
665,-163.97315979003906,0.0,0.0,111212.703125
666,-160.43453979492188,0.0,0.0,111212.703125
667,-174.265625,-0.07736384123563766,0.0,111212.703125
668,-165.41061401367188,-0.08749579638242722,0.0,111212.703125
669,-171.5708465576172,-0.0060796551406383514,0.0,111212.703125
670,-163.41952514648438,-135.8199462890625,0.0,111212.703125
671,-169.8406982421875,-3644.653076171875,0.0,111212.703125
672,-172.05075073242188,-2.474700689315796,0.0,111212.703125
673,-172.32516479492188,-49.421390533447266,0.0,111212.703125
674,-168.80068969726562,-13954.2890625,0.0,111212.703125
675,-171.77914428710938,0.0,0.0,111212.703125
676,-165.3239288330078,0.0,0.0,111212.703125
677,-171.67684936523438,-28.67160415649414,0.0,111212.703125
678,-163.4897003173828,0.0,0.0,111212.703125
679,-166.10484313964844,-0.003814689815044403,0.0,111212.703125
680,-164.94361877441406,-4191.32080078125,0.0,111212.703125
681,-173.17242431640625,-241.22610473632812,0.0,111212.703125
682,-170.26730346679688,-0.007390948478132486,0.0,111212.703125
683,-172.75404357910156,-9.533355712890625,0.0,111212.703125
684,-169.60415649414062,-0.3966498374938965,0.0,111212.703125
685,-171.18585205078125,-16.280675888061523,0.0,111212.703125
686,-175.28778076171875,-15391.1123046875,0.0,111212.703125
687,-172.3848876953125,0.0,0.0,111212.703125
688,-171.07717895507812,0.0,0.0,111212.703125
689,-172.0372772216797,-9.074752807617188,0.0,111212.703125
690,-160.276611328125,0.0,0.0,111212.703125
691,-169.49569702148438,-289.8393859863281,0.0,111212.703125
692,-172.07147216796875,-995.8035278320312,0.0,111212.703125
693,-169.55697631835938,-2654.206298828125,0.0,111212.703125
694,-162.74366760253906,-169.4702606201172,0.0,111212.703125
695,-169.56744384765625,-19.62623405456543,0.0,111212.703125
696,-167.00267028808594,-7932.6328125,0.0,111212.703125
697,-167.17263793945312,-28.52656364440918,0.0,111212.703125
698,-168.48403930664062,-6.4344377517700195,0.0,111212.703125
699,-167.99891662597656,-4237.50927734375,0.0,111212.703125
700,-165.7374267578125,-0.0008344646776095033,0.0,111212.703125
701,-163.9410400390625,-0.00047683707089163363,0.0,111212.703125
702,-167.7061309814453,-0.0011920923134312034,0.0,111212.703125
703,-173.13401794433594,-17238.375,0.0,111212.703125
704,-172.37783813476562,-1.5977963209152222,0.0,111212.703125
705,-169.8965301513672,-0.03802704066038132,0.0,111212.703125
706,-165.69915771484375,-3042.239501953125,0.0,111212.703125
707,-174.7112274169922,-0.45217782258987427,0.0,111212.703125
708,-159.39434814453125,-29.039213180541992,0.0,111212.703125
709,-171.09054565429688,-0.10108437389135361,0.0,111212.703125
710,-164.34141540527344,-5.594193935394287,0.0,111212.703125
711,-175.67544555664062,-25.71540641784668,0.0,111212.703125
712,-164.8836669921875,-10.63288688659668,0.0,111212.703125
713,-169.9508514404297,-0.40558695793151855,0.0,111212.703125
714,-166.51815795898438,-0.00929828081279993,0.0,111212.703125
715,-167.52053833007812,-3446.382568359375,0.0,111212.703125
716,-160.636962890625,-2999.75390625,0.0,111212.703125
717,-163.99288940429688,0.0,0.0,111212.703125
718,-160.41629028320312,-5321.85107421875,0.0,111212.703125
719,-164.86859130859375,-69.15360260009766,0.0,111212.703125
720,-162.0169677734375,-0.05912606045603752,0.0,111212.703125
721,-165.14761352539062,-0.5509527325630188,0.0,111212.703125
722,-171.3421630859375,-0.00822540745139122,0.0,111212.703125
723,-169.00054931640625,-0.004649151582270861,0.0,111212.703125
724,-171.81192016601562,-0.06139090284705162,0.0,111212.703125
725,-165.3275146484375,-10.534041404724121,0.0,111212.703125
726,-175.4827880859375,-1.987864375114441,0.0,111212.703125
727,-175.55081176757812,-310.9208984375,0.0,111212.703125
728,-163.43072509765625,-2810.141845703125,0.0,111212.703125
729,-166.30694580078125,0.0,0.0,111212.703125
730,-168.2845916748047,-15.519210815429688,0.0,111212.703125
731,-164.27088928222656,0.0,0.0,111212.703125
732,-162.76708984375,-0.00023841856454964727,0.0,111212.703125
733,-167.4691925048828,-5732.884765625,0.0,111212.703125
734,-168.13937377929688,-5467.08642578125,0.0,111212.703125
735,-171.1419677734375,0.0,0.0,111212.703125
736,-164.0899658203125,-4034.737548828125,0.0,111212.703125
737,-168.35765075683594,-0.07021180540323257,0.0,111212.703125
738,-171.27194213867188,-775.6254272460938,0.0,111212.703125
739,-170.8629150390625,-93.71097564697266,0.0,111212.703125
740,-174.291259765625,-10199.2294921875,0.0,111212.703125
741,-162.72305297851562,-0.44383689761161804,0.0,111212.703125
742,-166.3095703125,-0.002980227814987302,0.0,111212.703125
743,-162.16806030273438,-5.498760223388672,0.0,111212.703125
744,-165.34300231933594,-514.7050170898438,0.0,111212.703125
745,-168.6077117919922,-6262.576171875,0.0,111212.703125
746,-160.65188598632812,-475.1398620605469,0.0,111212.703125
747,-167.80882263183594,-129.9021453857422,0.0,111212.703125
748,-171.3094024658203,-1.2146008014678955,0.0,111212.703125
749,-172.67645263671875,-2.4265389442443848,0.0,111212.703125
750,-168.58546447753906,-0.11526874452829361,0.0,111212.703125
751,-160.93643188476562,-7.4163360595703125,0.0,111212.703125
752,-171.0861358642578,-1744.7841796875,0.0,111212.703125
753,-162.39443969726562,-2.2788290977478027,0.0,111212.703125
754,-165.81045532226562,-52.596431732177734,0.0,111212.703125
755,-167.1297607421875,-0.6160030961036682,0.0,111212.703125
756,-166.90118408203125,0.0,0.0,111212.703125
757,-164.68551635742188,-0.1737920492887497,0.0,111212.703125
758,-166.03713989257812,0.0,0.0,111212.703125
759,-164.2797393798828,0.0,0.0,111212.703125
760,-174.80252075195312,-0.16759422421455383,0.0,111212.703125
761,-157.41983032226562,0.0,0.0,111212.703125
762,-165.4220733642578,-0.0021457651164382696,0.0,111212.703125
763,-161.30613708496094,-2.8727476596832275,0.0,111212.703125
764,-163.72796630859375,-0.006198863964527845,0.0,111212.703125
765,-159.5666046142578,-8123.828125,0.0,111212.703125
766,-170.84207153320312,-0.09154854714870453,0.0,111212.703125
767,-170.42437744140625,-0.00023841856454964727,0.0,111212.703125
768,-167.91049194335938,0.0,0.0,111212.703125
769,-165.0279541015625,-9954.6279296875,0.0,111212.703125
770,-159.77996826171875,0.0,0.0,111212.703125
771,-167.01351928710938,-3004.98681640625,0.0,111212.703125
772,-179.31369018554688,-0.0005960462731309235,0.0,111212.703125
773,-169.28057861328125,-5205.49267578125,0.0,111212.703125
774,-158.05528259277344,-19.57491683959961,0.0,111212.703125
775,-167.050537109375,-0.0013113012537360191,0.0,111212.703125
776,-163.04229736328125,0.0,0.0,111212.703125
777,-175.0201416015625,-0.00858303252607584,0.0,111212.703125
778,-166.18020629882812,-14557.439453125,0.0,111212.703125
